class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,merge6_cnnz,merge7_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,merge6_time,merge7_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,merge6_compute_t,merge7_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,can_445,445,3809,1.923494508269158,11193,11193,11193,11193,11193,11193,11193,0.0,,0.05200000000002092,0.1510000000000673,0.05099999999993088,0.026000000000067303,0.2540000000000191,0.425,,,,,0.462,0.402,0.326,0.286,0.322,0.317,,0.26900000000000546,0.3120000000000118,0.2559999999999718,0.18000000000006366,0.13999999999998636,0.17399999999997817,0.17099999999993543,"{('cu', 'start'): 578.779, ('cu', 'h2dmalloc'): 578.829, ('cu', 'h2d'): 578.843, ('cu', 'workest'): 578.895, ('cu', 'compute'): 579.046, ('cu', 'copy'): 579.097, ('cu', 'pack'): 579.112, ('cu', 'd2h'): 579.138, ('gust', 'start'): 579.212, ('gust', 'h2d'): 579.274, ('gust', 'count'): 579.293, ('gust', 'scan'): 579.325, ('gust', 'expand'): 579.348, ('gust', 'sort'): 579.476, ('gust', 'reduce'): 579.512, ('gust', 'final'): 579.569, ('gust', 'pack'): 579.586, ('gust', 'd2h'): 579.597, ('merge', 'start'): 579.679, ('merge', 'h2d'): 579.74, ('merge', 'count'): 579.76, ('merge', 'scan'): 579.791, ('merge', 'expand'): 579.824, ('merge', 'merge'): 579.921, ('merge', 'final'): 579.955, ('merge', 'compact'): 579.982, ('merge', 'pack'): 579.996, ('merge', 'd2h'): 580.008, ('mrg2', 'start'): 580.086, ('mrg2', 'h2d'): 580.146, ('mrg2', 'count'): 580.169, ('mrg2', 'scan'): 580.199, ('mrg2', 'merge'): 580.259, ('mrg2', 'final'): 580.289, ('mrg2', 'compact'): 580.311, ('mrg2', 'pack'): 580.326, ('mrg2', 'd2h'): 580.338, ('mrg3', 'start'): 580.418, ('mrg3', 'h2d'): 580.477, ('mrg3', 'count'): 580.51, ('mrg3', 'scan'): 580.556, ('mrg3', 'merge'): 580.598, ('mrg3', 'pack'): 580.617, ('mrg3', 'd2h'): 580.629, ('mrg6', 'start'): 580.709, ('mrg6', 'h2d'): 580.769, ('mrg6', 'mean_numk'): 580.775, ('mrg6', 'scan'): 580.818, ('mrg6', 'classify'): 580.822, ('mrg6', 'light'): 580.884, ('mrg6', 'compact'): 580.927, ('mrg6', 'pack'): 580.943, ('mrg6', 'd2h'): 580.955, ('mrg7', 'start'): 581.036, ('mrg7', 'h2d'): 581.095, ('mrg7', 'mean_numk'): 581.104, ('mrg7', 'scan'): 581.147, ('mrg7', 'classify'): 581.152, ('mrg7', 'light'): 581.208, ('mrg7', 'compact'): 581.25, ('mrg7', 'pack'): 581.266, ('mrg7', 'd2h'): 581.278}",0.0393820228055119,0.255936000449583
Mildly sparse,bcsstm10,1086,22092,1.8731621948861958,54504,54504,54504,54504,54504,54504,54504,0.0,,0.05200000000002092,0.23099999999999454,0.05499999999994998,0.09799999999995634,0.33799999999996544,0.585,,,,,1.005,1.057,0.563,0.358,0.556,0.545,,0.3550000000000182,0.7910000000000537,0.8489999999999327,0.35399999999992815,0.19299999999998363,0.2960000000000491,0.28499999999996817,"{('cu', 'start'): 569.767, ('cu', 'h2dmalloc'): 569.817, ('cu', 'h2d'): 569.837, ('cu', 'workest'): 569.889, ('cu', 'compute'): 570.12, ('cu', 'copy'): 570.175, ('cu', 'pack'): 570.192, ('cu', 'd2h'): 570.29, ('gust', 'start'): 570.358, ('gust', 'h2d'): 570.425, ('gust', 'count'): 570.447, ('gust', 'scan'): 570.48, ('gust', 'expand'): 570.602, ('gust', 'sort'): 570.85, ('gust', 'reduce'): 570.986, ('gust', 'final'): 571.197, ('gust', 'pack'): 571.216, ('gust', 'd2h'): 571.241, ('merge', 'start'): 571.369, ('merge', 'h2d'): 571.437, ('merge', 'count'): 571.458, ('merge', 'scan'): 571.491, ('merge', 'expand'): 571.671, ('merge', 'merge'): 572.043, ('merge', 'final'): 572.141, ('merge', 'compact'): 572.266, ('merge', 'pack'): 572.286, ('merge', 'd2h'): 572.31, ('mrg2', 'start'): 572.432, ('mrg2', 'h2d'): 572.498, ('mrg2', 'count'): 572.519, ('mrg2', 'scan'): 572.551, ('mrg2', 'merge'): 572.721, ('mrg2', 'final'): 572.756, ('mrg2', 'compact'): 572.833, ('mrg2', 'pack'): 572.852, ('mrg2', 'd2h'): 572.877, ('mrg3', 'start'): 573.0, ('mrg3', 'h2d'): 573.067, ('mrg3', 'count'): 573.123, ('mrg3', 'scan'): 573.168, ('mrg3', 'merge'): 573.244, ('mrg3', 'pack'): 573.26, ('mrg3', 'd2h'): 573.284, ('mrg6', 'start'): 573.363, ('mrg6', 'h2d'): 573.428, ('mrg6', 'mean_numk'): 573.434, ('mrg6', 'scan'): 573.483, ('mrg6', 'classify'): 573.488, ('mrg6', 'light'): 573.655, ('mrg6', 'compact'): 573.706, ('mrg6', 'pack'): 573.724, ('mrg6', 'd2h'): 573.748, ('mrg7', 'start'): 573.923, ('mrg7', 'h2d'): 573.989, ('mrg7', 'mean_numk'): 573.994, ('mrg7', 'scan'): 574.039, ('mrg7', 'classify'): 574.044, ('mrg7', 'light'): 574.209, ('mrg7', 'compact'): 574.258, ('mrg7', 'pack'): 574.274, ('mrg7', 'd2h'): 574.299}",0.1271499786525964,0.3758400003425777
Mildly sparse,bcsstk10,1086,22070,1.8712968332943305,54504,54504,54504,54504,54504,54504,54504,0.0,,0.053999999999973625,0.23300000000006094,0.05599999999992633,0.10199999999997544,0.3429999999999609,0.599,,,,,1.039,1.077,0.595,0.372,0.586,0.575,,0.36000000000001364,0.8179999999999836,0.86099999999999,0.37000000000000455,0.1999999999999318,0.30600000000004,0.3020000000000209,"{('cu', 'start'): 571.029, ('cu', 'h2dmalloc'): 571.082, ('cu', 'h2d'): 571.101, ('cu', 'workest'): 571.155, ('cu', 'compute'): 571.388, ('cu', 'copy'): 571.444, ('cu', 'pack'): 571.461, ('cu', 'd2h'): 571.563, ('gust', 'start'): 571.633, ('gust', 'h2d'): 571.703, ('gust', 'count'): 571.728, ('gust', 'scan'): 571.763, ('gust', 'expand'): 571.89, ('gust', 'sort'): 572.141, ('gust', 'reduce'): 572.285, ('gust', 'final'): 572.501, ('gust', 'pack'): 572.521, ('gust', 'd2h'): 572.546, ('merge', 'start'): 572.679, ('merge', 'h2d'): 572.747, ('merge', 'count'): 572.77, ('merge', 'scan'): 572.804, ('merge', 'expand'): 572.99, ('merge', 'merge'): 573.361, ('merge', 'final'): 573.459, ('merge', 'compact'): 573.587, ('merge', 'pack'): 573.608, ('merge', 'd2h'): 573.632, ('mrg2', 'start'): 573.761, ('mrg2', 'h2d'): 573.829, ('mrg2', 'count'): 573.851, ('mrg2', 'scan'): 573.886, ('mrg2', 'merge'): 574.063, ('mrg2', 'final'): 574.099, ('mrg2', 'compact'): 574.18, ('mrg2', 'pack'): 574.199, ('mrg2', 'd2h'): 574.224, ('mrg3', 'start'): 574.362, ('mrg3', 'h2d'): 574.431, ('mrg3', 'count'): 574.488, ('mrg3', 'scan'): 574.537, ('mrg3', 'merge'): 574.614, ('mrg3', 'pack'): 574.631, ('mrg3', 'd2h'): 574.655, ('mrg6', 'start'): 574.739, ('mrg6', 'h2d'): 574.808, ('mrg6', 'mean_numk'): 574.812, ('mrg6', 'scan'): 574.865, ('mrg6', 'classify'): 574.87, ('mrg6', 'light'): 575.044, ('mrg6', 'compact'): 575.097, ('mrg6', 'pack'): 575.114, ('mrg6', 'd2h'): 575.139, ('mrg7', 'start'): 575.331, ('mrg7', 'h2d'): 575.4, ('mrg7', 'mean_numk'): 575.406, ('mrg7', 'scan'): 575.455, ('mrg7', 'classify'): 575.46, ('mrg7', 'light'): 575.633, ('mrg7', 'compact'): 575.685, ('mrg7', 'pack'): 575.702, ('mrg7', 'd2h'): 575.727}",0.1400690525770187,0.3790335991419852
Mildly sparse,can_634,634,7228,1.7982067689000787,25446,25446,25446,25446,25446,25446,25446,0.0,,0.05999999999994543,0.2459999999999809,0.06200000000001182,0.11799999999993815,0.36799999999993815,0.667,,,,,0.81,0.646,0.434,0.368,0.411,0.399,,0.39400000000000546,0.6180000000000518,0.45699999999999363,0.2400000000000091,0.17799999999999727,0.21699999999998454,0.20699999999999363,"{('cu', 'start'): 685.673, ('cu', 'h2dmalloc'): 685.735, ('cu', 'h2d'): 685.753, ('cu', 'workest'): 685.813, ('cu', 'compute'): 686.059, ('cu', 'copy'): 686.121, ('cu', 'pack'): 686.147, ('cu', 'd2h'): 686.265, ('gust', 'start'): 686.35, ('gust', 'h2d'): 686.43, ('gust', 'count'): 686.454, ('gust', 'scan'): 686.492, ('gust', 'expand'): 686.522, ('gust', 'sort'): 686.782, ('gust', 'reduce'): 686.893, ('gust', 'final'): 687.023, ('gust', 'pack'): 687.048, ('gust', 'd2h'): 687.074, ('merge', 'start'): 687.166, ('merge', 'h2d'): 687.245, ('merge', 'count'): 687.27, ('merge', 'scan'): 687.308, ('merge', 'expand'): 687.371, ('merge', 'merge'): 687.623, ('merge', 'final'): 687.662, ('merge', 'compact'): 687.685, ('merge', 'pack'): 687.702, ('merge', 'd2h'): 687.727, ('mrg2', 'start'): 687.82, ('mrg2', 'h2d'): 687.898, ('mrg2', 'count'): 687.921, ('mrg2', 'scan'): 687.978, ('mrg2', 'merge'): 688.06, ('mrg2', 'final'): 688.094, ('mrg2', 'compact'): 688.118, ('mrg2', 'pack'): 688.138, ('mrg2', 'd2h'): 688.163, ('mrg3', 'start'): 688.26, ('mrg3', 'h2d'): 688.338, ('mrg3', 'count'): 688.385, ('mrg3', 'scan'): 688.437, ('mrg3', 'merge'): 688.496, ('mrg3', 'pack'): 688.516, ('mrg3', 'd2h'): 688.541, ('mrg6', 'start'): 688.632, ('mrg6', 'h2d'): 688.707, ('mrg6', 'mean_numk'): 688.713, ('mrg6', 'scan'): 688.763, ('mrg6', 'classify'): 688.768, ('mrg6', 'light'): 688.855, ('mrg6', 'compact'): 688.903, ('mrg6', 'pack'): 688.924, ('mrg6', 'd2h'): 688.951, ('mrg7', 'start'): 689.049, ('mrg7', 'h2d'): 689.128, ('mrg7', 'mean_numk'): 689.134, ('mrg7', 'scan'): 689.184, ('mrg7', 'classify'): 689.19, ('mrg7', 'light'): 689.267, ('mrg7', 'compact'): 689.314, ('mrg7', 'pack'): 689.335, ('mrg7', 'd2h'): 689.361}",0.0447949860244989,0.2782080004923045
Mildly sparse,bcsstk11,1473,34241,1.578123350888521,94187,94187,94187,94187,94187,94187,94187,0.0,,0.05299999999999727,0.26900000000000546,0.05600000000004002,0.11799999999993815,0.37800000000004275,0.78,,,,,1.11,1.129,0.59,0.395,0.584,0.581,,0.4550000000000409,0.9220000000000255,0.9449999999999363,0.4049999999999727,0.21000000000003638,0.30299999999999727,0.30299999999999727,"{('cu', 'start'): 566.97, ('cu', 'h2dmalloc'): 567.02, ('cu', 'h2d'): 567.044, ('cu', 'workest'): 567.097, ('cu', 'compute'): 567.366, ('cu', 'copy'): 567.422, ('cu', 'pack'): 567.499, ('cu', 'd2h'): 567.617, ('gust', 'start'): 567.755, ('gust', 'h2d'): 567.828, ('gust', 'count'): 567.851, ('gust', 'scan'): 567.886, ('gust', 'expand'): 568.018, ('gust', 'sort'): 568.311, ('gust', 'reduce'): 568.46, ('gust', 'final'): 568.73, ('gust', 'pack'): 568.75, ('gust', 'd2h'): 568.786, ('merge', 'start'): 568.872, ('merge', 'h2d'): 568.945, ('merge', 'count'): 568.968, ('merge', 'scan'): 569.001, ('merge', 'expand'): 569.187, ('merge', 'merge'): 569.598, ('merge', 'final'): 569.746, ('merge', 'compact'): 569.87, ('merge', 'pack'): 569.89, ('merge', 'd2h'): 569.926, ('mrg2', 'start'): 570.006, ('mrg2', 'h2d'): 570.077, ('mrg2', 'count'): 570.099, ('mrg2', 'scan'): 570.131, ('mrg2', 'merge'): 570.308, ('mrg2', 'final'): 570.341, ('mrg2', 'compact'): 570.463, ('mrg2', 'pack'): 570.482, ('mrg2', 'd2h'): 570.519, ('mrg3', 'start'): 570.601, ('mrg3', 'h2d'): 570.674, ('mrg3', 'count'): 570.738, ('mrg3', 'scan'): 570.786, ('mrg3', 'merge'): 570.869, ('mrg3', 'pack'): 570.884, ('mrg3', 'd2h'): 570.92, ('mrg6', 'start'): 571.001, ('mrg6', 'h2d'): 571.072, ('mrg6', 'mean_numk'): 571.077, ('mrg6', 'scan'): 571.129, ('mrg6', 'classify'): 571.134, ('mrg6', 'light'): 571.309, ('mrg6', 'compact'): 571.358, ('mrg6', 'pack'): 571.375, ('mrg6', 'd2h'): 571.411, ('mrg7', 'start'): 571.59, ('mrg7', 'h2d'): 571.66, ('mrg7', 'mean_numk'): 571.665, ('mrg7', 'scan'): 571.718, ('mrg7', 'classify'): 571.726, ('mrg7', 'light'): 571.9, ('mrg7', 'compact'): 571.947, ('mrg7', 'pack'): 571.963, ('mrg7', 'd2h'): 572.0}",0.2335509052500128,0.4076767990365624
Mildly sparse,bcsstk12,1473,34241,1.578123350888521,94187,94187,94187,94187,94187,94187,94187,0.0,,0.06399999999996453,0.2860000000000582,0.06899999999995998,0.13200000000006185,0.4189999999999827,0.859,,,,,1.237,1.242,0.683,0.451,0.659,0.651,,0.5069999999999482,1.0119999999999436,1.0229999999999109,0.4700000000000273,0.23500000000001364,0.34800000000007003,0.33799999999996544,"{('cu', 'start'): 578.526, ('cu', 'h2dmalloc'): 578.591, ('cu', 'h2d'): 578.62, ('cu', 'workest'): 578.684, ('cu', 'compute'): 578.97, ('cu', 'copy'): 579.039, ('cu', 'pack'): 579.127, ('cu', 'd2h'): 579.259, ('gust', 'start'): 579.396, ('gust', 'h2d'): 579.488, ('gust', 'count'): 579.516, ('gust', 'scan'): 579.563, ('gust', 'expand'): 579.709, ('gust', 'sort'): 580.019, ('gust', 'reduce'): 580.19, ('gust', 'final'): 580.473, ('gust', 'pack'): 580.5, ('gust', 'd2h'): 580.543, ('merge', 'start'): 580.642, ('merge', 'h2d'): 580.729, ('merge', 'count'): 580.756, ('merge', 'scan'): 580.8, ('merge', 'expand'): 581.003, ('merge', 'merge'): 581.434, ('merge', 'final'): 581.591, ('merge', 'compact'): 581.725, ('merge', 'pack'): 581.752, ('merge', 'd2h'): 581.796, ('mrg2', 'start'): 581.892, ('mrg2', 'h2d'): 581.98, ('mrg2', 'count'): 582.008, ('mrg2', 'scan'): 582.052, ('mrg2', 'merge'): 582.245, ('mrg2', 'final'): 582.286, ('mrg2', 'compact'): 582.418, ('mrg2', 'pack'): 582.45, ('mrg2', 'd2h'): 582.491, ('mrg3', 'start'): 582.583, ('mrg3', 'h2d'): 582.669, ('mrg3', 'count'): 582.737, ('mrg3', 'scan'): 582.791, ('mrg3', 'merge'): 582.88, ('mrg3', 'pack'): 582.904, ('mrg3', 'd2h'): 582.945, ('mrg6', 'start'): 583.042, ('mrg6', 'h2d'): 583.126, ('mrg6', 'mean_numk'): 583.133, ('mrg6', 'scan'): 583.193, ('mrg6', 'classify'): 583.2, ('mrg6', 'light'): 583.389, ('mrg6', 'compact'): 583.45, ('mrg6', 'pack'): 583.474, ('mrg6', 'd2h'): 583.515, ('mrg7', 'start'): 583.709, ('mrg7', 'h2d'): 583.797, ('mrg7', 'mean_numk'): 583.803, ('mrg7', 'scan'): 583.858, ('mrg7', 'classify'): 583.866, ('mrg7', 'light'): 584.054, ('mrg7', 'compact'): 584.111, ('mrg7', 'pack'): 584.135, ('mrg7', 'd2h'): 584.176}",0.234497943893075,0.4238271997077391
Mildly sparse,bcsstk09,1083,18437,1.5719305066378828,71289,71289,71289,71289,71289,71289,71289,0.0,,0.05199999999990723,0.21900000000005093,0.05499999999994998,0.10400000000004184,0.32599999999990814,0.585,,,,,0.916,0.89,0.475,0.362,0.476,0.459,,0.3489999999999327,0.6900000000000546,0.7180000000000746,0.30700000000001637,0.19299999999998363,0.2559999999999718,0.24099999999998545,"{('cu', 'start'): 573.77, ('cu', 'h2dmalloc'): 573.82, ('cu', 'h2d'): 573.839, ('cu', 'workest'): 573.891, ('cu', 'compute'): 574.11, ('cu', 'copy'): 574.165, ('cu', 'pack'): 574.188, ('cu', 'd2h'): 574.292, ('gust', 'start'): 574.362, ('gust', 'h2d'): 574.428, ('gust', 'count'): 574.449, ('gust', 'scan'): 574.482, ('gust', 'expand'): 574.563, ('gust', 'sort'): 574.799, ('gust', 'reduce'): 574.934, ('gust', 'final'): 575.098, ('gust', 'pack'): 575.118, ('gust', 'd2h'): 575.147, ('merge', 'start'): 575.284, ('merge', 'h2d'): 575.352, ('merge', 'count'): 575.373, ('merge', 'scan'): 575.406, ('merge', 'expand'): 575.52, ('merge', 'merge'): 575.835, ('merge', 'final'): 575.927, ('merge', 'compact'): 576.05, ('merge', 'pack'): 576.07, ('merge', 'd2h'): 576.099, ('mrg2', 'start'): 576.184, ('mrg2', 'h2d'): 576.25, ('mrg2', 'count'): 576.271, ('mrg2', 'scan'): 576.303, ('mrg2', 'merge'): 576.43, ('mrg2', 'final'): 576.463, ('mrg2', 'compact'): 576.538, ('mrg2', 'pack'): 576.557, ('mrg2', 'd2h'): 576.586, ('mrg3', 'start'): 576.665, ('mrg3', 'h2d'): 576.729, ('mrg3', 'count'): 576.787, ('mrg3', 'scan'): 576.833, ('mrg3', 'merge'): 576.906, ('mrg3', 'pack'): 576.922, ('mrg3', 'd2h'): 576.951, ('mrg6', 'start'): 577.031, ('mrg6', 'h2d'): 577.094, ('mrg6', 'mean_numk'): 577.1, ('mrg6', 'scan'): 577.15, ('mrg6', 'classify'): 577.155, ('mrg6', 'light'): 577.284, ('mrg6', 'compact'): 577.333, ('mrg6', 'pack'): 577.35, ('mrg6', 'd2h'): 577.38, ('mrg7', 'start'): 577.512, ('mrg7', 'h2d'): 577.577, ('mrg7', 'mean_numk'): 577.583, ('mrg7', 'scan'): 577.627, ('mrg7', 'classify'): 577.632, ('mrg7', 'light'): 577.754, ('mrg7', 'compact'): 577.801, ('mrg7', 'pack'): 577.818, ('mrg7', 'd2h'): 577.847}",0.1200319966301322,0.3136895993025974
Mildly sparse,bcsstm02,66,66,1.5151515151515151,66,66,66,66,66,66,66,0.0,,0.03999999999996362,0.1470000000000482,0.043000000000006366,0.022000000000048203,0.2300000000000182,0.401,,,,,0.354,0.304,0.273,0.238,0.267,0.274,,0.2459999999999809,0.2139999999999418,0.16099999999994452,0.1330000000000382,0.09600000000000364,0.12400000000002365,0.1330000000000382,"{('cu', 'start'): 565.39, ('cu', 'h2dmalloc'): 565.44, ('cu', 'h2d'): 565.452, ('cu', 'workest'): 565.492, ('cu', 'compute'): 565.639, ('cu', 'copy'): 565.682, ('cu', 'pack'): 565.698, ('cu', 'd2h'): 565.72, ('gust', 'start'): 565.792, ('gust', 'h2d'): 565.85, ('gust', 'count'): 565.869, ('gust', 'scan'): 565.902, ('gust', 'expand'): 565.926, ('gust', 'sort'): 565.968, ('gust', 'reduce'): 566.003, ('gust', 'final'): 566.048, ('gust', 'pack'): 566.064, ('gust', 'd2h'): 566.073, ('merge', 'start'): 566.152, ('merge', 'h2d'): 566.21, ('merge', 'count'): 566.228, ('merge', 'scan'): 566.26, ('merge', 'expand'): 566.279, ('merge', 'merge'): 566.296, ('merge', 'final'): 566.33, ('merge', 'compact'): 566.357, ('merge', 'pack'): 566.371, ('merge', 'd2h'): 566.381, ('mrg2', 'start'): 566.462, ('mrg2', 'h2d'): 566.52, ('mrg2', 'count'): 566.538, ('mrg2', 'scan'): 566.568, ('mrg2', 'merge'): 566.588, ('mrg2', 'final'): 566.616, ('mrg2', 'compact'): 566.637, ('mrg2', 'pack'): 566.653, ('mrg2', 'd2h'): 566.662, ('mrg3', 'start'): 566.739, ('mrg3', 'h2d'): 566.797, ('mrg3', 'count'): 566.816, ('mrg3', 'scan'): 566.86, ('mrg3', 'merge'): 566.879, ('mrg3', 'pack'): 566.893, ('mrg3', 'd2h'): 566.901, ('mrg6', 'start'): 566.983, ('mrg6', 'h2d'): 567.039, ('mrg6', 'mean_numk'): 567.044, ('mrg6', 'scan'): 567.086, ('mrg6', 'classify'): 567.09, ('mrg6', 'light'): 567.108, ('mrg6', 'compact'): 567.147, ('mrg6', 'pack'): 567.163, ('mrg6', 'd2h'): 567.175, ('mrg7', 'start'): 567.254, ('mrg7', 'h2d'): 567.312, ('mrg7', 'mean_numk'): 567.318, ('mrg7', 'scan'): 567.36, ('mrg7', 'classify'): 567.369, ('mrg7', 'light'): 567.39, ('mrg7', 'compact'): 567.43, ('mrg7', 'pack'): 567.445, ('mrg7', 'd2h'): 567.455}",0.0172179425135254,0.1304031999083235
Mildly sparse,can_838,838,10010,1.4254304771560882,51156,51156,51156,51156,51156,51156,51156,0.0,,0.06500000000005457,0.25699999999994816,0.06499999999994088,0.1430000000000291,0.3869999999999436,0.737,,,,,0.907,1.12,0.526,0.424,0.653,0.625,,0.4109999999999445,0.5929999999999609,0.8150000000000546,0.28499999999996817,0.18600000000003547,0.34199999999998454,0.3210000000000264,"{('cu', 'start'): 682.56, ('cu', 'h2dmalloc'): 682.627, ('cu', 'h2d'): 682.649, ('cu', 'workest'): 682.714, ('cu', 'compute'): 682.971, ('cu', 'copy'): 683.036, ('cu', 'pack'): 683.06, ('cu', 'd2h'): 683.203, ('gust', 'start'): 683.309, ('gust', 'h2d'): 683.398, ('gust', 'count'): 683.424, ('gust', 'scan'): 683.468, ('gust', 'expand'): 683.503, ('gust', 'sort'): 683.779, ('gust', 'reduce'): 683.897, ('gust', 'final'): 683.966, ('gust', 'pack'): 683.991, ('gust', 'd2h'): 684.034, ('merge', 'start'): 684.222, ('merge', 'h2d'): 684.305, ('merge', 'count'): 684.339, ('merge', 'scan'): 684.38, ('merge', 'expand'): 684.468, ('merge', 'merge'): 685.023, ('merge', 'final'): 685.073, ('merge', 'compact'): 685.101, ('merge', 'pack'): 685.12, ('merge', 'd2h'): 685.164, ('mrg2', 'start'): 685.351, ('mrg2', 'h2d'): 685.442, ('mrg2', 'count'): 685.474, ('mrg2', 'scan'): 685.516, ('mrg2', 'merge'): 685.638, ('mrg2', 'final'): 685.678, ('mrg2', 'compact'): 685.705, ('mrg2', 'pack'): 685.727, ('mrg2', 'd2h'): 685.77, ('mrg3', 'start'): 685.887, ('mrg3', 'h2d'): 685.972, ('mrg3', 'count'): 686.02, ('mrg3', 'scan'): 686.078, ('mrg3', 'merge'): 686.136, ('mrg3', 'pack'): 686.158, ('mrg3', 'd2h'): 686.2, ('mrg6', 'start'): 686.318, ('mrg6', 'h2d'): 686.398, ('mrg6', 'mean_numk'): 686.407, ('mrg6', 'scan'): 686.464, ('mrg6', 'classify'): 686.479, ('mrg6', 'light'): 686.596, ('mrg6', 'compact'): 686.65, ('mrg6', 'pack'): 686.74, ('mrg6', 'd2h'): 686.787, ('mrg7', 'start'): 686.977, ('mrg7', 'h2d'): 687.057, ('mrg7', 'mean_numk'): 687.066, ('mrg7', 'scan'): 687.121, ('mrg7', 'classify'): 687.129, ('mrg7', 'light'): 687.242, ('mrg7', 'compact'): 687.295, ('mrg7', 'pack'): 687.378, ('mrg7', 'd2h'): 687.427}",0.0732899643480777,0.2790847990429029
Mildly sparse,bcsstk20,485,3135,1.3327665001594218,5545,5545,5545,5545,5545,5545,5545,0.0,,0.049999999999954525,0.1490000000000009,0.05000000000006821,0.02400000000000091,0.24900000000002365,0.413,,,,,0.435,0.346,0.293,0.263,0.285,0.275,,0.26499999999998636,0.2949999999999591,0.20799999999997,0.1490000000000009,0.12400000000002365,0.14800000000002456,0.13899999999989632,"{('cu', 'start'): 590.519, ('cu', 'h2dmalloc'): 590.567, ('cu', 'h2d'): 590.581, ('cu', 'workest'): 590.631, ('cu', 'compute'): 590.78, ('cu', 'copy'): 590.83, ('cu', 'pack'): 590.846, ('cu', 'd2h'): 590.87, ('gust', 'start'): 590.937, ('gust', 'h2d'): 590.998, ('gust', 'count'): 591.023, ('gust', 'scan'): 591.055, ('gust', 'expand'): 591.08, ('gust', 'sort'): 591.193, ('gust', 'reduce'): 591.229, ('gust', 'final'): 591.277, ('gust', 'pack'): 591.293, ('gust', 'd2h'): 591.303, ('merge', 'start'): 591.379, ('merge', 'h2d'): 591.44, ('merge', 'count'): 591.466, ('merge', 'scan'): 591.495, ('merge', 'expand'): 591.526, ('merge', 'merge'): 591.577, ('merge', 'final'): 591.611, ('merge', 'compact'): 591.634, ('merge', 'pack'): 591.648, ('merge', 'd2h'): 591.658, ('mrg2', 'start'): 591.731, ('mrg2', 'h2d'): 591.79, ('mrg2', 'count'): 591.81, ('mrg2', 'scan'): 591.84, ('mrg2', 'merge'): 591.874, ('mrg2', 'final'): 591.902, ('mrg2', 'compact'): 591.923, ('mrg2', 'pack'): 591.939, ('mrg2', 'd2h'): 591.95, ('mrg3', 'start'): 592.03, ('mrg3', 'h2d'): 592.09, ('mrg3', 'count'): 592.121, ('mrg3', 'scan'): 592.165, ('mrg3', 'merge'): 592.198, ('mrg3', 'pack'): 592.214, ('mrg3', 'd2h'): 592.224, ('mrg6', 'start'): 592.299, ('mrg6', 'h2d'): 592.356, ('mrg6', 'mean_numk'): 592.361, ('mrg6', 'scan'): 592.404, ('mrg6', 'classify'): 592.409, ('mrg6', 'light'): 592.445, ('mrg6', 'compact'): 592.487, ('mrg6', 'pack'): 592.504, ('mrg6', 'd2h'): 592.514, ('mrg7', 'start'): 592.589, ('mrg7', 'h2d'): 592.647, ('mrg7', 'mean_numk'): 592.652, ('mrg7', 'scan'): 592.694, ('mrg7', 'classify'): 592.699, ('mrg7', 'light'): 592.73, ('mrg7', 'compact'): 592.77, ('mrg7', 'pack'): 592.786, ('mrg7', 'd2h'): 592.795}",0.05179806612432,0.1741856010165065
